X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
799.3923660693649,515.6471463474323,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.744854613491198,6.420390776762568,4.390122954648037,0.7860292104959022,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
814.8823210963716,517.2308822318719,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.983154969845295,5.658328725739645,5.529965950890682,0.8049642335328528,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
824.8895546444762,522.4940985896199,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.3827544539508665,7.197955510477901,3.9144252190770894,0.8841912336872436,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
833.7633068478352,521.2451444374896,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.329999088014933,6.4535847160850555,0.938021819216502,1.0273439435802785,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
847.1234384607068,520.5470536155497,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.0309628021290145,7.722637429923738,0.15602835965864387,0.03334747963142681,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
854.0791629983048,521.5909452687945,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.483190866699137,6.610485241809447,4.775310573611483,0.84509978225029,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
865.4707337151139,516.6288550050051,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.885112256603355,6.018741129145118,5.664223400110752,0.2557640800081716,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
875.02322355008,520.0827410765418,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.880509449821751,8.33845820848306,2.5762229373901713,0.8374510225470855,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
886.5110396617383,520.0796543053028,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.616104194569264,6.390378395144886,5.3240333656954,0.8200340232936123,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
895.4556220708437,518.284262582089,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.748793217189905,14.414647524125694,2.6471556174212325,0.3108642975780579,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
908.1256017938871,522.7938395262439,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.6673627671772,6.085024765919364,6.034568360774147,1.263795050706035,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
914.9056920014982,523.4105609341448,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.922597199275652,5.907269146918296,1.9201608228960172,0.9326028143426872,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
925.6032499104869,520.5367493657166,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.10946814608853,6.094483182291518,2.3647091585838207,0.5634114635948689,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
934.405502768451,520.1176139626766,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.686626706446333,6.843970209887216,0.7745356699187673,0.09199159816275171,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
945.411246350026,519.7653986913275,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.316800081548514,6.651050647726793,2.0860232090131223,1.1935174645883444,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
957.3040862236052,518.3815841779672,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.303791822354715,6.5589260840832715,2.4438528993309268,0.8979509154870013,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
966.9716901392501,517.5168681355187,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.988074979166872,6.208846268590717,3.0533554440978032,0.6672586228087309,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
975.0426172238315,519.4852200611788,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,4.900888237312118,7.215888185783243,5.97274926359261,1.0455762887356206,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
986.2836796358631,519.5543242877536,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.753068356938773,6.25632915997175,3.1520872502247803,0.8686058162470973,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
995.6649910918923,519.8790988185771,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.261965141084033,8.96594888280416,3.9069510981096554,0.2657679621388711,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
691.9214795782653,529.0796898156466,3,0,0,0,1,0,0,0.0,0.0,0.003122918132764989,0.9916722183126268,0.005204863554608315,0.0,5.743089479197103,6.49754092595706,4.235798264967087,0.5659002880284487,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
698.586871409421,527.0478170981773,3,0,0,0,1,0,0,0.0,0.0,0.04052583542903507,0.8919311055225732,0.06754305904839178,0.0,5.310755551021883,6.599596990237533,3.4332206563608123,0.6747826706831219,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
708.1588288751634,530.7909379980435,4,0,0,0,0,1,0,0.0,0.0,0.1008691106914857,0.7310157048227048,0.1681151844858095,0.0,6.275604505685201,7.354828525820158,0.3390077287723757,0.32197238145924467,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
720.4958225519698,528.8752071218718,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.018257763946376,6.376187391070333,6.126480673448151,0.9682401699109005,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
732.6185175308465,531.4222894415865,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.647687144184632,6.036081020094922,1.5508588332434456,0.7792186445700575,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
739.3253191377568,528.497385890638,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.725821994908956,6.4842732966782375,3.226351964994116,0.7144096755848459,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
748.0910030950841,528.8170753970497,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.657697195461336,6.538270264428651,0.8501562788394212,0.9171312254835879,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
758.7764872520344,524.9830132887786,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.834056906187169,6.043311541303133,4.367858879419115,0.4035179931043188,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
771.1492685811592,527.8145491446163,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.357266013808748,7.302139955872324,2.3136250624501584,0.7780511593602588,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
782.3407562765311,527.5822042634263,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.615331521233074,6.421055704445205,1.6708398477763846,0.1257508653560525,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
790.9430893926279,525.7372192216878,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,7.1084453498457645,13.533540422715506,1.9743098302329516,0.4105686879390081,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
799.2651432639989,530.1357031299298,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.286435111660901,6.674097150779337,1.5453225606386065,0.8638298877334286,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
804.6396833081351,529.238662145474,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.7567865092243435,6.680651694944356,2.2322343628739887,1.1568293681804396,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
820.3840920977124,526.8540594684671,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.545504149677762,6.190177094490101,4.819555773781213,0.11541357522981943,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
828.1505302293548,528.1484525241424,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.339689100375698,6.448269089787089,5.332074799642216,1.4117954893742852,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
839.3372783674815,527.3673934069939,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.748668312246009,6.560542624078776,5.172425848287609,0.6024676703914313,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
849.4338661587874,528.8461122766689,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.909487763453696,6.269729542657569,1.4033652831675647,0.3837935504610812,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
863.2594002043749,527.4191418709905,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.400575429872597,5.772275596952281,1.633895059762593,1.0241437759024745,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
867.4443775707075,529.8640817256398,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.993930917027894,6.374879876932962,5.744401066291361,0.9874676916743045,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
878.3082140249071,527.0853594555356,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.47139202139579,6.395296152809953,3.050240007842503,0.2558023404883028,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
889.6259344019301,527.8548216840977,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.439318039743686,8.313089789200161,4.891180301467368,0.10519726741649815,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
899.4035511066838,527.9401987987054,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,7.614690059033195,12.916233234811358,5.426783826790667,0.8329297097043467,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
912.9203867845832,529.3148480080313,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.100972316815955,5.773714061504579,0.6579243766320072,0.20348853735890904,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
918.7364074409647,527.8692039914066,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.395045055270835,13.283101269471935,4.655707959046914,0.36713701719589525,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
929.4528402966545,529.8370417161392,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.904274368184018,5.807460283162819,0.13970584040598397,1.1605042045586447,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
939.4373961305657,527.8758083825893,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.720942849248241,7.6275248922749945,2.6873559390823503,0.4293844318039495,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
950.7691960543536,525.7597400070879,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.619224216115046,6.162695282623076,5.729929648109272,1.3446522160990773,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
959.4058544418416,529.0493629855807,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,8.077790989434,12.563052219245982,2.861156806807715,0.63839807987629,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
973.3487292457911,525.3745019874118,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.0546692798690165,7.250296066546695,1.4049395065570804,1.2898778030412879,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
982.2381875831794,527.1252675843631,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.116252717036041,6.371014960302102,1.9168461094201283,1.7304516357421216,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
989.4475824484599,529.2987653411107,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.949031445910992,6.003909528494553,1.0369375342593157,0.5776586601266704,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
696.2395645739487,535.9258578776959,3,0,0,0,1,0,0,0.0,0.0,0.03566674784832147,0.904888672404476,0.05944457974720245,0.0,5.902472902557904,6.1432380581999295,6.178320055098606,0.2168320149457843,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
703.3933255318501,538.3113126073413,3,0,0,0,1,0,0,0.0,0.0,0.08040322519420902,0.7855913994821093,0.1340053753236817,0.0,6.253726500538413,6.294400314098413,4.1469074749481765,0.6458744255195703,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
709.5943408371296,536.7174230295008,3,0,0,0,1,0,0,0.0,0.0,0.11542914999111398,0.6921889333570294,0.19238191665185664,0.0,6.035661038452204,5.89716585776641,2.746148030391935,0.9927274416805478,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
724.2008738497262,536.8098661630995,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.376851116362761,6.507214965385282,2.83179628002496,0.37115074220237615,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
733.1889916906641,536.6080919450126,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.749742718952983,6.2963375543671845,5.839411724680641,0.9546768176953514,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
743.4629052486841,541.6124024583479,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.460229656043605,14.742512616395796,4.8003716865931105,0.6846204607213937,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
755.245544195142,535.3772310297442,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.821933251467795,13.942791252615425,0.48311570945941185,0.7718692142639472,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
765.2501975456353,538.4465982392702,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.905802364919597,5.954842683246311,2.736826762261667,0.23245210930955962,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
772.6748936275854,538.9502120206628,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.040106462164862,6.158827599248277,4.252726973521008,0.37993290875206354,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
785.2220879328669,536.1832027482178,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,8.422545360141369,11.192112842255474,0.8547319395952717,0.9595353017085562,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
794.4532681640428,537.5388553799121,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,7.068912871217104,6.926951364382814,5.319185506864725,0.8263677478741156,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
804.9868605802301,533.9233971337159,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.144831545648551,5.657961422014554,0.9025080902280288,1.36462070332494,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
814.2145807980531,534.3051712967035,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.657909217269193,6.005349743817616,1.7479148331119663,1.0776449062628246,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
826.5194793596618,535.3242827933622,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.829803054540516,6.4910795755428525,4.211111104461279,0.6752940225672579,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
833.721487547218,534.5321186443273,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.410617610844522,7.84530221808061,2.9288153640362453,0.6915875878411087,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
845.5777700123946,536.350592623218,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.222788202885105,5.704463805548316,1.5015441221541375,0.03607450597385531,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
853.7464126373363,535.203556640602,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.737391462916723,7.322973398197649,4.675879413974659,0.5151794840674736,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
865.4278979763859,535.1152606992084,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.463956092262031,6.228604868143674,1.1020641077920004,0.44406083664595714,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
876.4568043180177,537.5372180881582,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.411541798639176,6.298817949557379,2.8520005703238187,0.8716727732191359,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
884.5981809997088,539.5056099509432,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.313447135890919,6.184386030425092,4.09615777701477,0.9698834890578463,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
892.063814375227,535.2577314383856,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.666335704094302,5.716876471779167,4.351250769869203,0.7214875947239567,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
906.1954167748313,536.2520776647995,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,7.2796618763983885,12.460227745555882,0.06884049510249873,0.6846731755038057,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
914.0314040590405,537.8367176620427,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.023043417298036,5.832660749086058,4.243395537239438,0.8587220236192191,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
922.599417060115,537.3341206622717,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.007104707414695,5.800089187716398,1.764697346015737,0.1586336854803453,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
