X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
994.8128318590703,678.189179281158,3,0,0,0,1,0,0,0.0,0.0,0.013060673375860832,0.9651715376643711,0.021767788959768053,0.0,5.573479984374885,6.095160188343026,1.0779243638198224,0.7710850020522548,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
688.3878995081947,683.9650997726185,3,0,0,0,1,0,0,0.0,0.0,0.03700808551912853,0.9013117719489905,0.06168014253188089,0.0,5.760534247567728,6.356621757904929,4.604127796141479,1.279539429182035,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
700.1114575948422,685.0315843806187,3,0,0,0,1,0,0,0.0,0.0,0.07725073070929123,0.7939980514418901,0.1287512178488187,0.0,5.953589614815501,6.482934703556342,4.0326998425419704,0.38279241961522725,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
711.2093904019074,683.9178432294229,3,0,0,0,1,0,0,0.0,0.0,0.12511502836709573,0.6663599243544114,0.2085250472784929,0.0,5.535920518434247,6.0036272680519165,1.3447200903552046,0.5449093441450971,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
721.7876388581643,683.0691168073419,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.507349800331959,6.080386902419878,3.5386321265157394,0.4092274723820795,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
732.442342958387,685.5624805224538,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.4411137305543065,8.192896106053997,2.451841071327153,1.161014597685599,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
742.2340381472411,686.4226498949722,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.795685705873083,12.890938207839934,1.114090505555358,0.536059748605098,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
749.0801530234156,684.9008675325925,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.8451859874156025,6.326548920132545,0.2708382869547635,1.1186094740195616,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
761.4798150567167,689.394684150691,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.987224907323488,8.30757882962283,4.0104839716165746,0.6070787499597519,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
772.2174204159826,681.7343756896149,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.711180504067884,6.300092214622693,4.245861997170722,0.6496799260997145,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
776.8244877081074,684.3335095483129,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.4798008520086,6.43797590681375,4.113631613669446,-0.1373254850427419,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
788.642712441819,681.7534360042931,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.430963710248235,14.746036279756545,1.1564658558031602,0.540638807127407,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
799.2795183483279,686.7286888148809,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.90529552835735,7.315446717054525,4.846326807917525,0.6306988418195156,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
808.4482895422577,681.4913535447151,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.6027923032217934,7.884381672278298,3.832076000407283,1.2094030485389922,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
819.2585757415902,681.9326741809359,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.795849350124504,6.183775158250333,4.250798004446256,0.8122052550957817,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
827.474247721027,681.7710760067544,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.968813702966617,7.081837838023854,4.623301368191237,0.7146297856651922,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
836.8124560837473,681.9479784963975,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.084540785276404,6.088853249398463,1.0613071833643193,1.1702241146613468,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
851.8616922908222,680.6636872001666,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.16180935113026,5.857693815107321,5.861536575892345,0.6813319995250897,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
859.7418962269438,686.7270175401592,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.938688823654551,5.972379862270472,3.2044999647355725,1.220582827271624,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
867.9889789213152,685.1297229795713,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.2370546820717605,6.438239209853528,5.182559708271216,0.5920891079390306,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
878.692204671432,684.5006485695822,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.340028204074546,13.795537352779235,5.915433108043938,1.2726945294196645,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
886.8446565340041,682.484411426252,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.475998663926418,14.528668306205024,0.904134605562773,0.40309130028193174,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
900.040824046741,685.308559523247,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.124090516235381,6.251480308854852,5.0359122632623174,0.6074309955171003,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
911.3798802485177,679.437290103112,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.227328538975211,13.991282981505375,1.3033468958605074,0.43082092116587517,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
924.3833136798994,683.8137512241461,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.481697676288316,8.718895352272249,5.837783112812062,0.454183179116205,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
930.2536395679682,682.2698637797419,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.775342279576607,12.699189126571335,3.733070058491144,0.6814859089707851,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
937.9101104647843,680.3621311250781,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.589595820400588,6.452317036709659,4.968836314110516,0.8568339277593948,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
950.9324753832334,685.9213667490238,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.651862703914666,6.076907418887375,5.231649863325316,0.5136399835311638,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
959.5977040583089,684.8360666549381,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.581152758065481,6.480372517413752,0.2834947964458104,0.7521144358273232,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
966.3167157971582,685.4218682771649,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.892660696222587,5.881652868709396,4.968026016777472,0.5075771212907916,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
977.8277819328462,682.7639659209034,3,0,0,0,1,0,0,0.0,0.0,0.10142374676074191,0.7295366753046881,0.16903957793456986,0.0,5.681205737298933,6.455665379385443,3.7411030133989818,1.1634616709671683,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
988.5319198500296,684.8524042747375,3,0,0,0,1,0,0,0.0,0.0,0.03602753843201545,0.9039265641812921,0.060045897386692415,0.0,5.994686497568277,6.261389921492968,1.4060733337518616,0.4886065685190514,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
697.6528520254411,690.3404832092972,3,0,0,0,1,0,0,0.0,0.0,0.04335639640255655,0.884382942926516,0.07226066067092758,0.0,5.243695847412158,6.493032596750161,1.5390894522223995,1.0677613070172385,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
703.617814009887,691.1172255226601,3,0,0,0,1,0,0,0.0,0.0,0.0627547703779926,0.8326539456586863,0.104591283963321,0.0,6.412886868699986,5.755051467701805,4.004253898827267,1.016993452486278,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
712.8371239972204,691.9171836398931,4,0,0,0,0,1,0,0.0,0.0,0.0945793888502338,0.7477882963993765,0.15763231475038966,0.0,4.970905105678151,8.795493390941168,0.3167750508714344,0.5631445469805529,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
724.873526200998,692.2582042217384,3,0,0,0,1,0,0,0.0,0.0,0.1393646528114358,0.6283609258361712,0.232274421352393,0.0,6.463406534021952,5.90259019392989,1.0763586405069603,1.540955639774655,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
737.0070827754311,693.4404272471265,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,7.673619562516396,12.484055445200683,0.4410178751519692,0.25443885991074106,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
746.4876067864358,694.5442193512431,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.9349580572909515,14.407777905084433,4.003904907622088,0.3745651445314482,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
754.136887673446,695.2907352823019,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,7.058580493174704,6.516477717614373,2.5223433126575627,1.4385970448211394,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
763.014184378327,691.5451146933046,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.739794474219188,6.140467207844326,2.9368813014292687,0.8040881391651977,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
774.1118685897553,692.1682626535095,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,4.409681633206002,9.701854958463503,3.5756200815135935,1.3497933468983743,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
786.493848242608,694.9899249867254,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.315218723745747,7.262189522417799,1.4237801348279777,0.40940355343332663,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
791.3555361809701,692.3063350477381,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.262231783576876,7.9067004516823305,3.3336739998857823,0.6450631306019479,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
807.4053847579264,690.2011710683053,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.4119083220401105,6.1025705912773835,3.944617870961641,1.0214638845731718,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
815.7027247625214,690.5601508201382,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.468993802330366,6.743507239222475,4.595539175778354,0.7442431030560414,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
822.8168443436565,692.7251168531832,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.085692953918555,6.367938355071593,1.1532723569971879,0.8593810521998069,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
836.5428164589079,693.1942535773319,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,6.174497301339551,5.770216483967024,2.0227773603183814,0.8289785620232963,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
844.0639730616739,691.2741877153255,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.305341058226952,6.018946758128304,1.9301812741635023,0.7614604395610594,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
853.5960770540195,693.5228919046991,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,7.059419363705137,12.971153725828957,4.612620714694173,1.012898132710626,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
864.9156423730474,694.0598567725204,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.499716611101869,6.680788888594657,2.5448523142310853,0.6689578995817314,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
874.755637631715,690.2645234078208,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.988199204934164,6.017602753280325,2.6197923575894086,1.4566038473711076,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
883.0933349903501,696.4190469222907,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.059464255582913,7.424486366821296,4.828126043092262,0.8619919931711937,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
892.8320689621678,691.5052516082931,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.581298740847785,6.39682493769002,0.24059963977134413,0.49508555864859116,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
905.3956459854762,693.1307234548336,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.842465204696337,5.856355782788871,0.7555814180791934,1.3287260825850806,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
911.7690126686881,688.9155542384796,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.7671729270729735,6.415138619361043,1.726633953654717,0.6268413113858563,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
924.3132648453196,692.6711806191535,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.436940987780071,6.189253492310589,0.5653886655554294,0.8764764373838625,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
938.2430916002447,693.9637804386597,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.982776603458351,6.177931207456679,4.740637311580518,0.5339577606906272,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
943.929842157552,693.8362013232384,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.228278030054442,14.995109426038129,6.189504042416625,0.17143555051823633,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
955.724388772449,691.4737083879119,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.130902919931586,6.85424342525606,3.6645192257289185,0.7301162573020248,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
968.2762824112411,693.7894198848629,3,0,0,0,1,0,0,0.0,0.0,0.14233756884232138,0.6204331497538096,0.23722928140386898,0.0,5.7840171046983935,6.274464372720913,2.8799890838152313,0.8326251989920764,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
973.8341743383174,693.8233065130961,3,0,0,0,1,0,0,0.0,0.0,0.10980344578475829,0.7071908112406445,0.18300574297459715,0.0,4.93778979167758,6.869075002737082,0.08688953025973924,0.7723489918340635,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
985.233162140688,690.3051536903738,3,0,0,0,1,0,0,0.0,0.0,0.04793195234843319,0.8721814604041781,0.07988658724738866,0.0,5.495531268586694,6.5750548495890335,4.83318745191279,1.2285726716113519,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
711.7883339668804,701.4733784836958,3,0,0,0,1,0,0,0.0,0.0,0.046573030243489986,0.8758052526840266,0.07762171707248332,0.0,5.288969980601022,6.294566479140098,4.149655864883202,0.7731938758927355,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
720.4241783977177,703.4036350212518,3,0,0,0,1,0,0,0.0,0.0,0.07095020925866015,0.8107994419769062,0.11825034876443358,0.0,5.820605834114002,6.479578695326124,3.025864977053252,0.6984241737775063,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
730.3453713937816,700.482640604655,3,0,0,0,1,0,0,0.0,0.0,0.12259770520476404,0.6730727861206292,0.20432950867460675,0.0,5.178582806001886,6.271540143625533,5.12748491140981,1.121959008634578,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
740.2891793096644,705.6487580070328,3,0,0,0,1,0,0,0.0,0.0,0.13712414203117845,0.6343356212501907,0.22854023671863077,0.0,5.492833664418131,6.223006657387917,2.39521399941694,0.9646052981493547,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
747.7600223316183,703.763326193906,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,5.317668433550432,8.24294620443667,0.3305444286585162,1.6880248037685808,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
761.7436142815294,700.9089142796331,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.744341441081457,6.183277340410698,3.006342376702705,1.4568246499322197,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
769.2012898740331,701.4448307258731,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.440619818791332,6.484402232324794,2.501848957841374,1.082475958122407,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
783.9590373045352,703.9926260123636,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.94347603131121,6.0767383538869275,2.5385741872778027,0.5300131701515612,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
788.8839928744106,701.925286239721,4,0,0,0,0,1,0,0.0,0.0,0.15,0.6,0.25,0.0,6.222703861419213,7.897372083898859,4.338179144639314,0.5391208719428074,"(np.float64(0.17254901960784313), np.float64(0.6274509803921569), np.float64(0.17254901960784313), np.float64(1.0))"
805.4132836244876,701.3057799694176,3,0,0,0,1,0,0,0.0,0.0,0.15,0.6,0.25,0.0,5.558946286710135,6.30267601748626,0.3154740303525755,0.7005434834204746,"(np.float64(1.0), np.float64(0.7333333333333333), np.float64(0.47058823529411764), np.float64(1.0))"
811.1152015445864,703.2359746613014,2,0,0,1,0,0,0,0.0,0.0,0.15,0.6,0.25,0.0,7.320008109661578,12.432550659667694,2.1842978306324627,1.272282448501662,"(np.float64(1.0), np.float64(0.4980392156862745), np.float64(0.054901960784313725), np.float64(1.0))"
